26;33;Del Giro;93402000-6;REVESOL S.A.;68647;04/10/2018;04/10/2018 09:31:18;;;0;157373;29901;187274;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
27;33;Del Giro;93402000-6;REVESOL S.A.;68648;04/10/2018;04/10/2018 09:36:55;;;0;236678;44969;281647;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
28;33;Del Giro;93402000-6;REVESOL S.A.;68649;04/10/2018;04/10/2018 09:41:28;;;0;372856;70843;443699;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
29;33;Del Giro;93402000-6;REVESOL S.A.;68650;04/10/2018;04/10/2018 09:58:33;;;0;594000;112860;706860;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
30;33;Del Giro;93402000-6;REVESOL S.A.;68651;04/10/2018;04/10/2018 10:17:29;;;0;157373;29901;187274;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
31;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68652;04/10/2018;04/10/2018 10:39:41;;;0;46475;8830;55305;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
32;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68653;04/10/2018;04/10/2018 11:16:04;;;0;25800;4902;30702;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
33;33;Del Giro;76233392-9;SERVICIOS Y PROD.  MINERIA ANDRES CHARO A. EIRL;68654;04/10/2018;04/10/2018 11:39:32;09/10/2018 12:05:43;;0;1432500;272175;1704675;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
34;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68655;04/10/2018;04/10/2018 11:52:53;;;0;103600;19684;123284;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
35;33;Del Giro;15102956-6;FRANKLIN ORTEGA HERNANDEZ;68656;04/10/2018;04/10/2018 13:29:19;;;0;70924;13476;84400;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
