24;33;Del Giro;71236700-8;UNIVERSIDAD DE ATACAMA;2218;12/10/2018;12/10/2018 14:41:54;;;0;200128;38024;238152;0;0;0;0;0;-;0;0;0;0;52;2813;;;0;;0;2;0;0;0;;;;0;;;;;
25;33;Del Giro;71236700-8;UNIVERSIDAD DE ATACAMA;2219;12/10/2018;12/10/2018 14:42:26;;;0;425186;80785;505971;0;0;0;0;0;-;0;0;0;0;52;2814;;;0;;0;2;0;0;0;;;;0;;;;;
26;33;Del Giro;71236700-8;UNIVERSIDAD DE ATACAMA;2220;12/10/2018;12/10/2018 14:43:08;;;0;40230;7644;47874;0;0;0;0;0;-;0;0;0;0;52;2815;;;0;;0;2;0;0;0;;;;0;;;;;
27;33;Del Giro;70754700-6;UNIVERSIDAD DE PLAYA ANCHA;2221;12/10/2018;12/10/2018 14:43:52;;;0;32377;6152;38529;0;0;0;0;0;-;0;0;0;0;52;2816;;;0;;0;2;0;0;0;;;;0;;;;;
28;33;Del Giro;69180100-4;ILUSTRE MUNICIPALIDAD DE ANGOL;2222;16/10/2018;16/10/2018 10:03:46;;;0;407873;77496;485369;0;0;0;0;0;-;0;0;0;0;52;2817;;;0;;0;2;0;0;0;;;;0;;;;;
29;33;Del Giro;60905000-4;SERVICIO NACIONAL DEL PATRIMONIO CULTURAL;2223;16/10/2018;16/10/2018 11:14:17;;;0;46950;8921;55871;0;0;0;0;0;-;0;0;0;0;52;2818;;;0;;0;2;0;0;0;;;;0;;;;;
30;33;Del Giro;73923400-K;UNIVERSIDAD ALBERTO HURTADO;2224;16/10/2018;16/10/2018 11:15:48;;;0;29820;5666;35486;0;0;0;0;0;-;0;0;0;0;52;2819;;;0;;0;2;0;0;0;;;;0;;;;;
31;33;Del Giro;60921000-1;UNIVERSIDAD DE VALPARAISO;2228;16/10/2018;16/10/2018 11:28:44;;;0;8495;1614;10109;0;0;0;0;0;-;0;0;0;0;52;2823;;;0;;0;2;0;0;0;;;;0;;;;;
32;33;Del Giro;96670840-9;DIMERC S.A;2229;16/10/2018;16/10/2018 16:20:44;;;0;23295;4426;27721;0;0;0;0;0;-;0;0;0;0;52;2824;;;0;;0;2;0;0;0;;;;0;;;;;
33;33;Del Giro;96670840-9;DIMERC S.A;2230;16/10/2018;16/10/2018 16:21:32;;;0;13852;2632;16484;0;0;0;0;0;-;0;0;0;0;52;2825;;;0;;0;2;0;0;0;;;;0;;;;;
34;33;Del Giro;96670840-9;DIMERC S.A;2231;16/10/2018;16/10/2018 17:57:25;;;0;6926;1316;8242;0;0;0;0;0;-;0;0;0;0;52;2826;;;0;;0;2;0;0;0;;;;0;;;;;
35;33;Del Giro;60905000-4;SERVICIO NACIONAL DEL PATRIMONIO CULTURAL;2227;16/10/2018;17/10/2018 09:05:19;;;0;1856499;352735;2209234;0;0;0;0;0;-;0;0;0;0;52;2822;;;0;;0;2;0;0;0;;;;0;;;;;
36;33;Del Giro;71236700-8;UNIVERSIDAD DE ATACAMA;2232;17/10/2018;17/10/2018 10:22:16;;;0;70924;13476;84400;0;0;0;0;0;-;0;0;0;0;52;2827;;;0;;0;2;0;0;0;;;;0;;;;;
37;33;Del Giro;96724350-7;MIGUEL CONCHA Y COMPAÑIA LIMITADA;2233;18/10/2018;18/10/2018 08:58:18;;;0;110924;21076;132000;0;0;0;0;0;-;0;0;0;0;52;2828;;;0;;0;1;0;0;0;;;;0;;;;;
38;33;Del Giro;69190700-7;ILUSTRE MUNICIPALIDAD DE TEMUCO;2225;16/10/2018;18/10/2018 17:01:15;;;0;507566;96438;604004;0;0;0;0;0;-;0;0;0;0;52;2820;;;0;;0;2;0;0;0;;;;0;;;;;
39;33;Del Giro;60905000-4;SERVICIO NACIONAL DEL PATRIMONIO CULTURAL;2226;16/10/2018;18/10/2018 17:04:05;;;0;218559;41526;260085;0;0;0;0;0;-;0;0;0;0;52;2821;;;0;;0;2;0;0;0;;;;0;;;;;
40;33;Del Giro;70072600-2;JUNTA NACIONAL DE JARDINES INFANTILES - JUNJI;2234;19/10/2018;19/10/2018 12:37:59;;;0;92665;17606;110271;0;0;0;0;0;-;0;0;0;0;52;2792;;;0;;0;2;0;0;0;;;;0;;;;;
41;33;Del Giro;69200400-0;ILUSTRE MUNICIPALIDAD DE MARIQUINA;2235;22/10/2018;22/10/2018 08:28:50;;;0;216383;41113;257496;0;0;0;0;0;-;0;0;0;0;52;2829;;;0;;0;2;0;0;0;;;;0;;;;;
42;33;Del Giro;65121264-2;CORPORACION DE FOMENTO EDUCACIONAL APRENDE;2236;22/10/2018;22/10/2018 08:30:26;;;0;139995;26599;166594;0;0;0;0;0;-;0;0;0;0;52;2830;;;0;;0;2;0;0;0;;;;0;;;;;
43;33;Del Giro;65121264-2;CORPORACION DE FOMENTO EDUCACIONAL APRENDE;2237;22/10/2018;22/10/2018 08:31:24;;;0;9995;1899;11894;0;0;0;0;0;-;0;0;0;0;52;2831;;;0;;0;2;0;0;0;;;;0;;;;;
44;33;Del Giro;96670840-9;DIMERC S.A;2238;22/10/2018;22/10/2018 10:34:41;;;0;25163;4781;29944;0;0;0;0;0;-;0;0;0;0;52;2832;;;0;;0;2;0;0;0;;;;0;;;;;
45;33;Del Giro;69190700-7;ILUSTRE MUNICIPALIDAD DE TEMUCO;2239;22/10/2018;22/10/2018 13:09:43;;;0;677361;128699;806060;0;0;0;0;0;-;0;0;0;0;52;2833;;;0;;0;2;0;0;0;;;;0;;;;;
46;33;Del Giro;69160700-3;ILUSTRE MUNICIPALIDAD DE TIRUA;2240;24/10/2018;24/10/2018 08:58:01;;;0;107872;20496;128368;0;0;0;0;0;-;0;0;0;0;52;2836;;;0;;0;2;0;0;0;;;;0;;;;;
47;56;Del Giro;69010100-9;ILUSTRE MUNICIPALIDAD DE ARICA;282;19/10/2018;24/10/2018 10:12:52;;;0;59151;11239;70390;0;0;0;0;0;-;0;0;0;0;33;2155;;;0;;0;1;0;0;0;;;;0;;;;;
48;61;Del Giro;69160100-5;ILUSTRE MUNICIPALIDAD DE ARAUCO;362;05/10/2018;05/10/2018 12:27:17;;;0;19990;3798;23788;0;0;0;0;0;-;0;0;0;0;33;2210;;;0;;0;1;0;0;0;;;;0;;;;;
49;61;Del Giro;96670840-9;DIMERC S.A;363;16/10/2018;16/10/2018 17:55:09;;;0;13852;2632;16484;0;0;0;0;0;-;0;0;0;0;33;2230;;;0;;0;1;0;0;0;;;;0;;;;;
50;61;Del Giro;96670840-9;DIMERC S.A;364;18/10/2018;18/10/2018 11:02:00;;;0;33746;6412;40158;0;0;0;0;0;-;0;0;0;0;33;2115;;;0;;0;1;0;0;0;;;;0;;;;;
